"3U89712020-07-23 07:20:00	四川航空	3U8971	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 07:20:00	2020-07-23 09:40:00	83%	670	1190"
"3U89712020-07-24 07:20:00	四川航空	3U8971	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 07:20:00	2020-07-24 09:40:00	83%	670	1190"
"3U89712020-07-25 07:20:00	四川航空	3U8971	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 07:20:00	2020-07-25 09:40:00	83%	370	930"
"3U89712020-07-26 07:20:00	四川航空	3U8971	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 07:20:00	2020-07-26 09:40:00	83%	400	930"
"3U89712020-07-27 07:20:00	四川航空	3U8971	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 07:20:00	2020-07-27 09:40:00	83%	400	930"
"3U89712020-07-28 07:20:00	四川航空	3U8971	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 07:20:00	2020-07-28 09:40:00	83%	370	930"
"3U89712020-07-29 07:20:00	四川航空	3U8971	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 07:20:00	2020-07-29 09:40:00	83%	400	930"
"3U89712020-07-30 07:20:00	四川航空	3U8971	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 07:20:00	2020-07-30 09:40:00	83%	400	930"
"3U89732020-07-23 15:15:00	四川航空	3U8973	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 15:15:00	2020-07-23 17:35:00	90%	790	1480"
"3U89732020-07-24 14:55:00	四川航空	3U8973	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 14:55:00	2020-07-24 17:35:00	90%	790	1480"
"3U89732020-07-26 15:15:00	四川航空	3U8973	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 15:15:00	2020-07-26 17:35:00	90%	1010	1760"
"3U89732020-07-27 14:55:00	四川航空	3U8973	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 14:55:00	2020-07-27 17:35:00	90%	400	1120"
"3U89732020-07-28 14:55:00	四川航空	3U8973	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 14:55:00	2020-07-28 17:35:00	90%	450	1120"
"3U89732020-07-29 15:15:00	四川航空	3U8973	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 15:15:00	2020-07-29 17:35:00	90%	480	1120"
"3U89732020-07-30 15:15:00	四川航空	3U8973	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 15:15:00	2020-07-30 17:35:00	90%	450	1120"
"9C61082020-07-23 19:40:00	春秋航空	9C6108	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 19:40:00	2020-07-23 21:55:00		480	无"
"9C61082020-07-25 19:40:00	春秋航空	9C6108	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 19:40:00	2020-07-25 21:55:00		380	无"
"9C61082020-07-28 19:40:00	春秋航空	9C6108	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 19:40:00	2020-07-28 21:55:00		400	无"
"9C61082020-07-30 19:40:00	春秋航空	9C6108	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 19:40:00	2020-07-30 21:55:00		400	无"
"9C61542020-07-23 22:10:00	春秋航空	9C6154	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 22:10:00	2020-07-24 00:25:00	83%	430	无"
"9C61542020-07-24 21:55:00	春秋航空	9C6154	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 21:55:00	2020-07-25 00:25:00	83%	400	无"
"9C61542020-07-25 22:10:00	春秋航空	9C6154	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 22:10:00	2020-07-26 00:25:00	83%	380	无"
"9C61542020-07-26 21:55:00	春秋航空	9C6154	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 21:55:00	2020-07-27 00:25:00	83%	530	无"
"9C61542020-07-27 21:55:00	春秋航空	9C6154	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 21:55:00	2020-07-28 00:25:00	83%	380	无"
"9C61542020-07-28 22:10:00	春秋航空	9C6154	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 22:10:00	2020-07-29 00:25:00	83%	380	无"
"9C61542020-07-29 21:55:00	春秋航空	9C6154	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 21:55:00	2020-07-30 00:25:00	83%	380	无"
"9C61542020-07-30 22:10:00	春秋航空	9C6154	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 22:10:00	2020-07-31 00:25:00	83%	380	无"
"9C88682020-07-24 17:30:00	春秋航空	9C8868	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 17:30:00	2020-07-24 19:55:00	73%	530	无"
"9C88682020-07-26 17:30:00	春秋航空	9C8868	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 17:30:00	2020-07-26 19:55:00	73%	690	无"
"9C88682020-07-27 17:30:00	春秋航空	9C8868	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 17:30:00	2020-07-27 19:55:00	77%	430	无"
"9C88682020-07-29 17:30:00	春秋航空	9C8868	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 17:30:00	2020-07-29 19:55:00	73%	380	无"
"9C88982020-07-23 11:20:00	春秋航空	9C8898	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 11:20:00	2020-07-23 13:50:00	87%	640	无"
"9C88982020-07-24 11:20:00	春秋航空	9C8898	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 11:20:00	2020-07-24 13:50:00	87%	580	无"
"9C88982020-07-25 11:20:00	春秋航空	9C8898	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 11:20:00	2020-07-25 13:50:00	87%	480	无"
"9C88982020-07-26 11:20:00	春秋航空	9C8898	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 11:20:00	2020-07-26 13:50:00	87%	740	无"
"9C88982020-07-27 11:20:00	春秋航空	9C8898	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 11:20:00	2020-07-27 13:50:00	87%	530	无"
"9C88982020-07-28 11:20:00	春秋航空	9C8898	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 11:20:00	2020-07-28 13:50:00	86.67%	480	无"
"9C88982020-07-29 11:20:00	春秋航空	9C8898	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 11:20:00	2020-07-29 13:50:00	86.67%	480	无"
"9C88982020-07-30 11:20:00	春秋航空	9C8898	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 11:20:00	2020-07-30 13:50:00	87%	480	无"
"9C89962020-07-23 20:30:00	春秋航空	9C8996	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 20:30:00	2020-07-23 22:55:00	79%	480	无"
"9C89962020-07-24 20:30:00	春秋航空	9C8996	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 20:30:00	2020-07-24 22:55:00	79%	530	无"
"9C89962020-07-25 20:30:00	春秋航空	9C8996	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 20:30:00	2020-07-25 22:55:00	83%	400	无"
"9C89962020-07-26 20:30:00	春秋航空	9C8996	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 20:30:00	2020-07-26 22:55:00	79%	790	无"
"9C89962020-07-27 20:30:00	春秋航空	9C8996	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 20:30:00	2020-07-27 22:55:00	79%	400	无"
"9C89962020-07-28 20:30:00	春秋航空	9C8996	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 20:30:00	2020-07-28 22:55:00	79.31%	430	无"
"9C89962020-07-29 20:30:00	春秋航空	9C8996	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 20:30:00	2020-07-29 22:55:00	79.31%	380	无"
"9C89962020-07-30 20:30:00	春秋航空	9C8996	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 20:30:00	2020-07-30 22:55:00	79%	430	无"
"CA45412020-07-23 17:40:00	中国国航	CA4541	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 17:40:00	2020-07-23 20:05:00	83%	930	1380"
"CA45412020-07-24 17:40:00	中国国航	CA4541	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 17:40:00	2020-07-24 20:05:00	83%	930	1380"
"CA45412020-07-25 17:40:00	中国国航	CA4541	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 17:40:00	2020-07-25 20:05:00	83%	550	1380"
"CA45412020-07-26 17:40:00	中国国航	CA4541	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 17:40:00	2020-07-26 20:05:00	83%	1850	无"
"CA45412020-07-27 17:40:00	中国国航	CA4541	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 17:40:00	2020-07-27 20:05:00	83%	650	1380"
"CA45412020-07-28 17:40:00	中国国航	CA4541	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 17:40:00	2020-07-28 20:05:00	83.33%	650	1380"
"CA45412020-07-29 17:40:00	中国国航	CA4541	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 17:40:00	2020-07-29 20:05:00	83.33%	650	1380"
"CA45412020-07-30 17:40:00	中国国航	CA4541	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 17:40:00	2020-07-30 20:05:00	83%	730	1380"
"CA45432020-07-23 08:00:00	中国国航	CA4543	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 08:00:00	2020-07-23 10:30:00	90%	750	1380"
"CA45432020-07-24 07:55:00	中国国航	CA4543	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 07:55:00	2020-07-24 10:30:00	90%	750	1380"
"CA45432020-07-25 08:00:00	中国国航	CA4543	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 08:00:00	2020-07-25 10:30:00	90%	650	1380"
"CA45432020-07-26 08:00:00	中国国航	CA4543	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 08:00:00	2020-07-26 10:30:00	90%	650	1380"
"CA45432020-07-27 08:00:00	中国国航	CA4543	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 08:00:00	2020-07-27 10:30:00	90%	750	1380"
"CA45432020-07-28 08:00:00	中国国航	CA4543	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 08:00:00	2020-07-28 10:30:00	90.00%	530	1380"
"CA45432020-07-29 08:00:00	中国国航	CA4543	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 08:00:00	2020-07-29 10:30:00	90.00%	530	1380"
"CA45432020-07-30 08:00:00	中国国航	CA4543	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 08:00:00	2020-07-30 10:30:00	90%	650	1570"
"CA45552020-07-23 16:25:00	中国国航	CA4555	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 16:25:00	2020-07-23 18:50:00	73%	790	1380"
"CA45552020-07-24 16:25:00	中国国航	CA4555	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 16:25:00	2020-07-24 18:50:00	73%	790	1380"
"CA45552020-07-25 16:25:00	中国国航	CA4555	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 16:25:00	2020-07-25 18:50:00	73%	530	1380"
"CA45552020-07-26 16:25:00	中国国航	CA4555	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 16:25:00	2020-07-26 18:50:00	73%	1080	1570"
"CA45552020-07-27 16:25:00	中国国航	CA4555	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 16:25:00	2020-07-27 18:50:00	73%	480	1380"
"CA45552020-07-28 16:25:00	中国国航	CA4555	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 16:25:00	2020-07-28 18:50:00	73%	480	1380"
"CA45552020-07-29 16:25:00	中国国航	CA4555	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 16:25:00	2020-07-29 18:50:00	73%	530	1380"
"CA45552020-07-30 16:25:00	中国国航	CA4555	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 16:25:00	2020-07-30 18:50:00	73%	530	1570"
"CA45952020-07-23 09:10:00	中国国航	CA4595	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 09:10:00	2020-07-23 11:30:00	83%	820	1380"
"CA45952020-07-24 09:10:00	中国国航	CA4595	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 09:10:00	2020-07-24 11:30:00	83%	820	1380"
"CA45952020-07-25 09:10:00	中国国航	CA4595	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 09:10:00	2020-07-25 11:30:00	83%	650	1380"
"CA45952020-07-26 09:10:00	中国国航	CA4595	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 09:10:00	2020-07-26 11:30:00	83%	650	1380"
"CA45952020-07-27 09:10:00	中国国航	CA4595	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 09:10:00	2020-07-27 11:30:00	83%	650	1380"
"CA45952020-07-28 09:10:00	中国国航	CA4595	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 09:10:00	2020-07-28 11:30:00	96.67%	650	1380"
"CA45952020-07-29 09:10:00	中国国航	CA4595	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 09:10:00	2020-07-29 11:30:00	96.67%	550	1380"
"CA45952020-07-30 09:10:00	中国国航	CA4595	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 09:10:00	2020-07-30 11:30:00	83%	730	1380"
"CA47312020-07-23 18:10:00	中国国航	CA4731	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 18:10:00	2020-07-23 20:30:00	77%	820	无"
"CA47312020-07-24 18:10:00	中国国航	CA4731	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 18:10:00	2020-07-24 20:30:00	77%	820	无"
"CA47312020-07-25 18:10:00	中国国航	CA4731	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 18:10:00	2020-07-25 20:30:00	77%	730	无"
"CA47312020-07-26 18:10:00	中国国航	CA4731	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 18:10:00	2020-07-26 20:30:00	77%	1570	无"
"CA47312020-07-27 18:10:00	中国国航	CA4731	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 18:10:00	2020-07-27 20:30:00	77%	730	无"
"CA47312020-07-28 18:10:00	中国国航	CA4731	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 18:10:00	2020-07-28 20:30:00	76.67%	730	无"
"CA47312020-07-29 18:10:00	中国国航	CA4731	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 18:10:00	2020-07-29 20:30:00	76.67%	730	无"
"CA47312020-07-30 18:10:00	中国国航	CA4731	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 18:10:00	2020-07-30 20:30:00	77%	820	无"
"CA49492020-07-23 07:00:00	中国国航	CA4949	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 07:00:00	2020-07-23 09:25:00	100%	730	无"
"CA49492020-07-24 07:00:00	中国国航	CA4949	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 07:00:00	2020-07-24 09:25:00	100%	730	无"
"CA49492020-07-25 07:00:00	中国国航	CA4949	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 07:00:00	2020-07-25 09:25:00	100%	730	无"
"CA49492020-07-26 07:00:00	中国国航	CA4949	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 07:00:00	2020-07-26 09:25:00	100%	730	无"
"CA49492020-07-27 07:00:00	中国国航	CA4949	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 07:00:00	2020-07-27 09:25:00	100%	730	无"
"CA49492020-07-28 07:00:00	中国国航	CA4949	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 07:00:00	2020-07-28 09:25:00	100.00%	730	无"
"CA49492020-07-29 07:00:00	中国国航	CA4949	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 07:00:00	2020-07-29 09:25:00	100.00%	730	无"
"CA49492020-07-30 07:00:00	中国国航	CA4949	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 07:00:00	2020-07-30 09:25:00	100%	820	无"
"CZ28072020-07-23 08:20:00	南方航空	CZ2807	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 08:20:00	2020-07-23 10:50:00	83%	570	无"
"CZ28072020-07-24 08:20:00	南方航空	CZ2807	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 08:20:00	2020-07-24 10:50:00	83%	670	无"
"CZ28072020-07-25 08:20:00	南方航空	CZ2807	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 08:20:00	2020-07-25 10:50:00	83%	470	无"
"CZ28072020-07-26 08:20:00	南方航空	CZ2807	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 08:20:00	2020-07-26 10:50:00	83%	470	无"
"CZ28072020-07-27 08:20:00	南方航空	CZ2807	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 08:20:00	2020-07-27 10:50:00	83%	470	无"
"CZ28072020-07-28 08:20:00	南方航空	CZ2807	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 08:20:00	2020-07-28 10:50:00	83%	370	无"
"CZ28072020-07-29 08:20:00	南方航空	CZ2807	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 08:20:00	2020-07-29 10:50:00	83%	370	无"
"CZ28072020-07-30 08:20:00	南方航空	CZ2807	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 08:20:00	2020-07-30 10:50:00	83%	470	无"
"CZ28092020-07-23 16:00:00	南方航空	CZ2809	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 16:00:00	2020-07-23 18:15:00	67%	570	无"
"CZ28092020-07-24 16:00:00	南方航空	CZ2809	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 16:00:00	2020-07-24 18:15:00	66.67%	760	无"
"CZ28092020-07-25 15:55:00	南方航空	CZ2809	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 15:55:00	2020-07-25 18:15:00	66.67%	470	无"
"CZ28092020-07-26 15:55:00	南方航空	CZ2809	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 15:55:00	2020-07-26 18:15:00	66.67%	820	无"
"CZ28092020-07-27 16:00:00	南方航空	CZ2809	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 16:00:00	2020-07-27 18:15:00	66.67%	470	无"
"CZ28092020-07-28 16:00:00	南方航空	CZ2809	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 16:00:00	2020-07-28 18:15:00	66.67%	470	无"
"CZ28092020-07-29 15:55:00	南方航空	CZ2809	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 15:55:00	2020-07-29 18:15:00	66.67%	470	无"
"CZ28092020-07-30 16:00:00	南方航空	CZ2809	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 16:00:00	2020-07-30 18:15:00	66.67%	470	无"
"CZ59072020-07-23 12:00:00	南方航空	CZ5907	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 12:00:00	2020-07-23 14:30:00	93%	1010	无"
"CZ59072020-07-24 12:00:00	南方航空	CZ5907	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 12:00:00	2020-07-24 14:30:00	93%	1010	无"
"CZ59072020-07-25 12:00:00	南方航空	CZ5907	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 12:00:00	2020-07-25 14:30:00	93%	1010	无"
"CZ59072020-07-26 12:00:00	南方航空	CZ5907	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 12:00:00	2020-07-26 14:30:00	93%	1010	无"
"CZ59072020-07-27 12:00:00	南方航空	CZ5907	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 12:00:00	2020-07-27 14:30:00	93%	1010	无"
"CZ59072020-07-28 12:00:00	南方航空	CZ5907	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 12:00:00	2020-07-28 14:30:00	93.33%	1010	无"
"CZ59072020-07-29 12:00:00	南方航空	CZ5907	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 12:00:00	2020-07-29 14:30:00	93.33%	1010	无"
"CZ59072020-07-30 12:00:00	南方航空	CZ5907	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 12:00:00	2020-07-30 14:30:00	93%	1010	无"
"CZ96832020-07-23 07:20:00	南方航空	CZ9683	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 07:20:00	2020-07-23 09:40:00	83%	920	无"
"CZ96832020-07-24 07:20:00	南方航空	CZ9683	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 07:20:00	2020-07-24 09:40:00	83%	920	无"
"CZ96832020-07-25 07:20:00	南方航空	CZ9683	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 07:20:00	2020-07-25 09:40:00	83%	920	无"
"CZ96832020-07-26 07:20:00	南方航空	CZ9683	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 07:20:00	2020-07-26 09:40:00	83%	920	无"
"CZ96832020-07-27 07:20:00	南方航空	CZ9683	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 07:20:00	2020-07-27 09:40:00	83%	920	无"
"CZ96832020-07-28 07:20:00	南方航空	CZ9683	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 07:20:00	2020-07-28 09:40:00	83%	920	无"
"CZ96832020-07-29 07:20:00	南方航空	CZ9683	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 07:20:00	2020-07-29 09:40:00	83%	920	无"
"CZ96832020-07-30 07:20:00	南方航空	CZ9683	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 07:20:00	2020-07-30 09:40:00	83%	920	无"
"CZ96852020-07-23 15:15:00	南方航空	CZ9685	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 15:15:00	2020-07-23 17:35:00	90%	920	无"
"CZ96852020-07-24 14:55:00	南方航空	CZ9685	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 14:55:00	2020-07-24 17:35:00	90%	920	无"
"CZ96852020-07-26 15:15:00	南方航空	CZ9685	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 15:15:00	2020-07-26 17:35:00	90%	1010	无"
"CZ96852020-07-27 14:55:00	南方航空	CZ9685	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 14:55:00	2020-07-27 17:35:00	90%	920	无"
"CZ96852020-07-28 14:55:00	南方航空	CZ9685	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 14:55:00	2020-07-28 17:35:00	90%	920	无"
"CZ96852020-07-29 15:15:00	南方航空	CZ9685	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 15:15:00	2020-07-29 17:35:00	90%	920	无"
"CZ96852020-07-30 15:15:00	南方航空	CZ9685	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 15:15:00	2020-07-30 17:35:00	90%	920	无"
"EU70812020-07-23 15:15:00	成都航空	EU7081	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 15:15:00	2020-07-23 17:35:00	90%	1010	无"
"EU70812020-07-24 14:55:00	成都航空	EU7081	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 14:55:00	2020-07-24 17:35:00	90%	1010	无"
"EU70812020-07-26 15:15:00	成都航空	EU7081	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 15:15:00	2020-07-26 17:35:00	90%	1010	无"
"EU70812020-07-27 14:55:00	成都航空	EU7081	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 14:55:00	2020-07-27 17:35:00	90%	1010	无"
"EU70812020-07-28 14:55:00	成都航空	EU7081	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 14:55:00	2020-07-28 17:35:00	90%	1010	无"
"EU70812020-07-29 15:15:00	成都航空	EU7081	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 15:15:00	2020-07-29 17:35:00	90%	1010	无"
"EU70812020-07-30 15:15:00	成都航空	EU7081	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 15:15:00	2020-07-30 17:35:00	90%	1200	无"
"FM94222020-07-23 11:55:00	上海航空	FM9422	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 11:55:00	2020-07-23 14:25:00	77%	950	5610"
"FM94222020-07-24 11:55:00	上海航空	FM9422	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 11:55:00	2020-07-24 14:25:00	77%	950	5610"
"FM94222020-07-25 11:55:00	上海航空	FM9422	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 11:55:00	2020-07-25 14:25:00	77%	820	无"
"FM94222020-07-26 11:55:00	上海航空	FM9422	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 11:55:00	2020-07-26 14:25:00	77%	920	无"
"FM94222020-07-27 11:55:00	上海航空	FM9422	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 11:55:00	2020-07-27 14:25:00	77%	650	5610"
"FM94222020-07-28 11:55:00	上海航空	FM9422	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 11:55:00	2020-07-28 14:25:00	76.67%	530	无"
"FM94222020-07-29 11:55:00	上海航空	FM9422	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 11:55:00	2020-07-29 14:25:00	76.67%	530	无"
"FM94222020-07-30 11:55:00	上海航空	FM9422	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 11:55:00	2020-07-30 14:25:00	77%	700	5610"
"FM94242020-07-23 20:25:00	上海航空	FM9424	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 20:25:00	2020-07-23 22:45:00	72%	800	无"
