"3U89712020-07-23 07:20:00	ÂõõÂ∑ùËà™Á©∫	3U8971	ÈáçÂ∫Ü	Ê±üÂåóÂõΩÈôÖÊú∫Âú∫	‰∏äÊµ∑	Êµ¶‰∏úÂõΩÈôÖÊú∫Âú∫	2020-07-23 07:20:00	2020-07-23 09:40:00	83%	670	1190"
"FM94242020-07-24 20:25:00	上海航空	FM9424	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 20:25:00	2020-07-24 22:45:00	72%	800	无"
"FM94242020-07-25 20:25:00	上海航空	FM9424	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 20:25:00	2020-07-25 22:45:00	72%	460	无"
"FM94242020-07-26 20:25:00	上海航空	FM9424	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 20:25:00	2020-07-26 22:45:00	72%	1760	无"
"FM94242020-07-27 20:25:00	上海航空	FM9424	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 20:25:00	2020-07-27 22:45:00	72%	460	无"
"FM94242020-07-28 20:25:00	上海航空	FM9424	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 20:25:00	2020-07-28 22:45:00	72.41%	460	无"
"FM94242020-07-29 20:25:00	上海航空	FM9424	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 20:25:00	2020-07-29 22:45:00	72.41%	460	无"
"FM94242020-07-30 20:25:00	上海航空	FM9424	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 20:25:00	2020-07-30 22:45:00	72%	700	无"
"FM94262020-07-23 16:25:00	上海航空	FM9426	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 16:25:00	2020-07-23 19:00:00	77%	820	无"
"FM94262020-07-24 16:25:00	上海航空	FM9426	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 16:25:00	2020-07-24 19:00:00	77%	930	无"
"FM94262020-07-25 16:25:00	上海航空	FM9426	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 16:25:00	2020-07-25 19:00:00	77%	650	无"
"FM94262020-07-26 16:25:00	上海航空	FM9426	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 16:25:00	2020-07-26 19:00:00	77%	2430	无"
"FM94262020-07-27 16:25:00	上海航空	FM9426	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 16:25:00	2020-07-27 19:00:00	77%	530	无"
"FM94262020-07-28 16:25:00	上海航空	FM9426	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 16:25:00	2020-07-28 19:00:00	76.67%	530	无"
"FM94262020-07-29 16:25:00	上海航空	FM9426	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 16:25:00	2020-07-29 19:00:00	76.67%	530	无"
"FM94262020-07-30 16:25:00	上海航空	FM9426	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 16:25:00	2020-07-30 19:00:00	77%	700	无"
"FM94322020-07-23 15:20:00	上海航空	FM9432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 15:20:00	2020-07-23 18:00:00	73.33%	950	无"
"FM94322020-07-24 15:20:00	上海航空	FM9432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 15:20:00	2020-07-24 18:00:00	73.33%	950	无"
"FM94322020-07-25 15:20:00	上海航空	FM9432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 15:20:00	2020-07-25 18:00:00	73.33%	650	无"
"FM94322020-07-26 15:20:00	上海航空	FM9432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 15:20:00	2020-07-26 18:00:00	73.33%	2430	无"
"FM94322020-07-27 15:20:00	上海航空	FM9432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 15:20:00	2020-07-27 18:00:00	73.33%	650	无"
"FM94322020-07-28 15:20:00	上海航空	FM9432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 15:20:00	2020-07-28 18:00:00	73.33%	650	无"
"FM94322020-07-29 15:20:00	上海航空	FM9432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 15:20:00	2020-07-29 18:00:00	73.33%	650	无"
"FM94322020-07-30 15:20:00	上海航空	FM9432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 15:20:00	2020-07-30 18:00:00	73.33%	650	无"
"G580972020-07-23 08:00:00	华夏航空	G58097	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 08:00:00	2020-07-23 10:30:00	90%	820	无"
"G580972020-07-24 07:55:00	华夏航空	G58097	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 07:55:00	2020-07-24 10:30:00	90%	820	无"
"G580972020-07-25 08:00:00	华夏航空	G58097	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 08:00:00	2020-07-25 10:30:00	90%	730	无"
"G580972020-07-26 08:00:00	华夏航空	G58097	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 08:00:00	2020-07-26 10:30:00	90%	730	无"
"G580972020-07-27 08:00:00	华夏航空	G58097	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 08:00:00	2020-07-27 10:30:00	90%	820	无"
"G580972020-07-28 08:00:00	华夏航空	G58097	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 08:00:00	2020-07-28 10:30:00	90.00%	730	无"
"G580972020-07-29 08:00:00	华夏航空	G58097	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 08:00:00	2020-07-29 10:30:00	90.00%	730	无"
"G580972020-07-30 08:00:00	华夏航空	G58097	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 08:00:00	2020-07-30 10:30:00	90%	820	无"
"G581052020-07-23 16:25:00	华夏航空	G58105	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 16:25:00	2020-07-23 18:50:00	73%	1010	无"
"G581052020-07-24 16:25:00	华夏航空	G58105	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 16:25:00	2020-07-24 18:50:00	73%	1010	无"
"G581052020-07-25 16:25:00	华夏航空	G58105	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 16:25:00	2020-07-25 18:50:00	73%	920	无"
"G581052020-07-26 16:25:00	华夏航空	G58105	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 16:25:00	2020-07-26 18:50:00	73%	1200	无"
"G581052020-07-27 16:25:00	华夏航空	G58105	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 16:25:00	2020-07-27 18:50:00	73%	920	无"
"G581052020-07-28 16:25:00	华夏航空	G58105	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 16:25:00	2020-07-28 18:50:00	73%	920	无"
"G581052020-07-29 16:25:00	华夏航空	G58105	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 16:25:00	2020-07-29 18:50:00	73%	920	无"
"G581052020-07-30 16:25:00	华夏航空	G58105	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 16:25:00	2020-07-30 18:50:00	73%	1010	无"
"G581712020-07-23 17:40:00	华夏航空	G58171	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 17:40:00	2020-07-23 20:05:00	83%	1200	无"
"G581712020-07-24 17:40:00	华夏航空	G58171	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 17:40:00	2020-07-24 20:05:00	83%	1200	无"
"G581712020-07-25 17:40:00	华夏航空	G58171	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 17:40:00	2020-07-25 20:05:00	83%	730	无"
"G581712020-07-26 17:40:00	华夏航空	G58171	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 17:40:00	2020-07-26 20:05:00	83%	1870	无"
"G581712020-07-27 17:40:00	华夏航空	G58171	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 17:40:00	2020-07-27 20:05:00	83%	730	无"
"G581712020-07-28 17:40:00	华夏航空	G58171	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 17:40:00	2020-07-28 20:05:00	83.33%	730	无"
"G581712020-07-29 17:40:00	华夏航空	G58171	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 17:40:00	2020-07-29 20:05:00	83.33%	730	无"
"G581712020-07-30 17:40:00	华夏航空	G58171	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 17:40:00	2020-07-30 20:05:00	83%	820	无"
"G586532020-07-23 15:15:00	华夏航空	G58653	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 15:15:00	2020-07-23 17:35:00	90%	920	无"
"G586532020-07-24 14:55:00	华夏航空	G58653	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 14:55:00	2020-07-24 17:35:00	90%	920	无"
"G586532020-07-26 15:15:00	华夏航空	G58653	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 15:15:00	2020-07-26 17:35:00	90%	1010	无"
"G586532020-07-27 14:55:00	华夏航空	G58653	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 14:55:00	2020-07-27 17:35:00	90%	920	无"
"G586532020-07-28 14:55:00	华夏航空	G58653	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 14:55:00	2020-07-28 17:35:00	90%	920	无"
"G586532020-07-29 15:15:00	华夏航空	G58653	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 15:15:00	2020-07-29 17:35:00	90%	920	无"
"G586532020-07-30 15:15:00	华夏航空	G58653	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 15:15:00	2020-07-30 17:35:00	90%	1010	无"
"G586672020-07-23 07:20:00	华夏航空	G58667	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 07:20:00	2020-07-23 09:40:00	83%	920	无"
"G586672020-07-24 07:20:00	华夏航空	G58667	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 07:20:00	2020-07-24 09:40:00	83%	920	无"
"G586672020-07-25 07:20:00	华夏航空	G58667	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 07:20:00	2020-07-25 09:40:00	83%	920	无"
"G586672020-07-26 07:20:00	华夏航空	G58667	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 07:20:00	2020-07-26 09:40:00	83%	920	无"
"G586672020-07-27 07:20:00	华夏航空	G58667	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 07:20:00	2020-07-27 09:40:00	83%	920	无"
"G586672020-07-28 07:20:00	华夏航空	G58667	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 07:20:00	2020-07-28 09:40:00	83%	920	无"
"G586672020-07-29 07:20:00	华夏航空	G58667	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 07:20:00	2020-07-29 09:40:00	83%	920	无"
"G586672020-07-30 07:20:00	华夏航空	G58667	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 07:20:00	2020-07-30 09:40:00	83%	1010	无"
"HO10042020-07-23 15:20:00	吉祥航空	HO1004	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 15:20:00	2020-07-23 17:35:00		670	1310"
"HO10042020-07-27 15:20:00	吉祥航空	HO1004	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 15:20:00	2020-07-27 17:35:00		500	1220"
"HO10042020-07-29 15:20:00	吉祥航空	HO1004	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 15:20:00	2020-07-29 17:35:00		500	1220"
"HO10042020-07-30 15:20:00	吉祥航空	HO1004	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 15:20:00	2020-07-30 17:35:00		500	1220"
"HO10542020-07-23 11:25:00	吉祥航空	HO1054	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 11:25:00	2020-07-23 14:00:00	77%	820	1400"
"HO10542020-07-24 11:25:00	吉祥航空	HO1054	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 11:25:00	2020-07-24 14:00:00	77%	940	1400"
"HO10542020-07-25 11:25:00	吉祥航空	HO1054	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 11:25:00	2020-07-25 14:00:00	80%	648	1310"
"HO10542020-07-26 11:25:00	吉祥航空	HO1054	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 11:25:00	2020-07-26 14:00:00	77%	670	无"
"HO10542020-07-27 11:25:00	吉祥航空	HO1054	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 11:25:00	2020-07-27 14:00:00	77%	539	1310"
"HO10542020-07-28 11:25:00	吉祥航空	HO1054	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 11:25:00	2020-07-28 14:00:00	76.67%	539	1310"
"HO10542020-07-29 11:25:00	吉祥航空	HO1054	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 11:25:00	2020-07-29 14:00:00	76.67%	539	1310"
"HO10542020-07-30 11:25:00	吉祥航空	HO1054	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 11:25:00	2020-07-30 14:00:00	77%	820	1310"
"HO12482020-07-23 18:55:00	吉祥航空	HO1248	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 18:55:00	2020-07-23 21:40:00	87%	670	1310"
"HO12482020-07-24 18:55:00	吉祥航空	HO1248	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 18:55:00	2020-07-24 21:40:00	87%	1000	1310"
"HO12482020-07-25 18:55:00	吉祥航空	HO1248	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 18:55:00	2020-07-25 21:40:00	87%	430	1220"
"HO12482020-07-27 18:55:00	吉祥航空	HO1248	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 18:55:00	2020-07-27 21:40:00	87%	530	1220"
"HO12482020-07-29 18:55:00	吉祥航空	HO1248	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 18:55:00	2020-07-29 21:40:00	86.67%	530	1220"
"HO12482020-07-30 18:55:00	吉祥航空	HO1248	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 18:55:00	2020-07-30 21:40:00	87%	820	1220"
"HO12682020-07-23 05:55:00	吉祥航空	HO1268	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 05:55:00	2020-07-23 08:25:00		540	1120"
"HO12682020-07-24 05:55:00	吉祥航空	HO1268	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 05:55:00	2020-07-24 08:30:00		670	1120"
"HO12682020-07-25 05:55:00	吉祥航空	HO1268	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 05:55:00	2020-07-25 08:25:00		470	1030"
"HO12682020-07-26 05:55:00	吉祥航空	HO1268	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 05:55:00	2020-07-26 08:30:00		470	1030"
"HO12682020-07-27 05:55:00	吉祥航空	HO1268	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 05:55:00	2020-07-27 08:25:00		470	1030"
"HO12682020-07-28 05:55:00	吉祥航空	HO1268	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 05:55:00	2020-07-28 08:25:00		470	1030"
"HO12682020-07-29 05:55:00	吉祥航空	HO1268	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 05:55:00	2020-07-29 08:30:00		470	1030"
"HO12682020-07-30 05:55:00	吉祥航空	HO1268	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 05:55:00	2020-07-30 08:25:00		470	1030"
"HU74762020-07-23 20:35:00	海南航空	HU7476	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 20:35:00	2020-07-23 23:15:00	77%	705	1510"
"HU74762020-07-24 20:35:00	海南航空	HU7476	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 20:35:00	2020-07-24 23:15:00	77%	545	1400"
"HU74762020-07-25 20:35:00	海南航空	HU7476	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 20:35:00	2020-07-25 23:15:00	77%	655	1400"
"HU74762020-07-26 20:35:00	海南航空	HU7476	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 20:35:00	2020-07-26 23:15:00	77%	870	1620"
"HU74762020-07-27 20:35:00	海南航空	HU7476	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 20:35:00	2020-07-27 23:15:00	77%	655	1400"
"HU74762020-07-28 20:35:00	海南航空	HU7476	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 20:35:00	2020-07-28 23:15:00	77%	520	1400"
"HU74762020-07-29 20:35:00	海南航空	HU7476	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 20:35:00	2020-07-29 23:15:00	77%	385	1400"
"HU74762020-07-30 20:35:00	海南航空	HU7476	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 20:35:00	2020-07-30 23:15:00	77%	385	1400"
"MF51392020-07-23 07:20:00	厦门航空	MF5139	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 07:20:00	2020-07-23 09:40:00	83%	1010	无"
"MF51392020-07-24 07:20:00	厦门航空	MF5139	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 07:20:00	2020-07-24 09:40:00	83%	1010	无"
"MF51392020-07-25 07:20:00	厦门航空	MF5139	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 07:20:00	2020-07-25 09:40:00	83%	1010	无"
"MF51392020-07-26 07:20:00	厦门航空	MF5139	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 07:20:00	2020-07-26 09:40:00	83%	1010	无"
"MF51392020-07-27 07:20:00	厦门航空	MF5139	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 07:20:00	2020-07-27 09:40:00	83%	1010	无"
"MF51392020-07-28 07:20:00	厦门航空	MF5139	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 07:20:00	2020-07-28 09:40:00	83%	1010	无"
"MF51392020-07-29 07:20:00	厦门航空	MF5139	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 07:20:00	2020-07-29 09:40:00	83%	1010	无"
"MF51392020-07-30 07:20:00	厦门航空	MF5139	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 07:20:00	2020-07-30 09:40:00	83%	1760	无"
"MF85812020-07-23 12:00:00	厦门航空	MF8581	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 12:00:00	2020-07-23 14:30:00	93%	970	无"
"MF85812020-07-24 12:00:00	厦门航空	MF8581	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 12:00:00	2020-07-24 14:30:00	93%	970	无"
"MF85812020-07-25 12:00:00	厦门航空	MF8581	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 12:00:00	2020-07-25 14:30:00	93%	470	无"
"MF85812020-07-26 12:00:00	厦门航空	MF8581	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 12:00:00	2020-07-26 14:30:00	93%	650	无"
"MF85812020-07-27 12:00:00	厦门航空	MF8581	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 12:00:00	2020-07-27 14:30:00	93%	470	无"
"MF85812020-07-28 12:00:00	厦门航空	MF8581	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 12:00:00	2020-07-28 14:30:00	93.33%	470	无"
"MF85812020-07-29 12:00:00	厦门航空	MF8581	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 12:00:00	2020-07-29 14:30:00	93.33%	560	无"
"MF85812020-07-30 12:00:00	厦门航空	MF8581	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 12:00:00	2020-07-30 14:30:00	93%	560	无"
"MU10832020-07-23 07:20:00	东方航空	MU1083	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 07:20:00	2020-07-23 09:40:00	83%	820	无"
"MU10832020-07-24 07:20:00	东方航空	MU1083	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 07:20:00	2020-07-24 09:40:00	83%	820	无"
"MU10832020-07-25 07:20:00	东方航空	MU1083	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 07:20:00	2020-07-25 09:40:00	83%	820	无"
"MU10832020-07-26 07:20:00	东方航空	MU1083	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 07:20:00	2020-07-26 09:40:00	83%	820	无"
"MU10832020-07-27 07:20:00	东方航空	MU1083	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 07:20:00	2020-07-27 09:40:00	83%	820	无"
"MU10832020-07-28 07:20:00	东方航空	MU1083	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 07:20:00	2020-07-28 09:40:00	83%	820	无"
"MU10832020-07-29 07:20:00	东方航空	MU1083	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 07:20:00	2020-07-29 09:40:00	83%	820	无"
"MU10832020-07-30 07:20:00	东方航空	MU1083	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 07:20:00	2020-07-30 09:40:00	83%	1010	无"
"MU10852020-07-23 15:15:00	东方航空	MU1085	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 15:15:00	2020-07-23 17:35:00	90%	1010	无"
"MU10852020-07-24 14:55:00	东方航空	MU1085	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 14:55:00	2020-07-24 17:35:00	90%	1010	无"
"MU10852020-07-26 15:15:00	东方航空	MU1085	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 15:15:00	2020-07-26 17:35:00	90%	1010	无"
"MU10852020-07-27 14:55:00	东方航空	MU1085	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 14:55:00	2020-07-27 17:35:00	90%	820	无"
"MU10852020-07-28 14:55:00	东方航空	MU1085	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 14:55:00	2020-07-28 17:35:00	90%	820	无"
"MU10852020-07-29 15:15:00	东方航空	MU1085	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 15:15:00	2020-07-29 17:35:00	90%	820	无"
"MU10852020-07-30 15:15:00	东方航空	MU1085	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 15:15:00	2020-07-30 17:35:00	90%	1010	无"
"MU54222020-07-23 08:20:00	东方航空	MU5422	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 08:20:00	2020-07-23 10:40:00	83%	700	无"
"MU54222020-07-24 08:20:00	东方航空	MU5422	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 08:20:00	2020-07-24 10:40:00	83%	700	无"
"MU54222020-07-25 08:20:00	东方航空	MU5422	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 08:20:00	2020-07-25 10:40:00	83%	420	无"
"MU54222020-07-26 08:20:00	东方航空	MU5422	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 08:20:00	2020-07-26 10:40:00	83%	420	无"
"MU54222020-07-27 08:20:00	东方航空	MU5422	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 08:20:00	2020-07-27 10:40:00	83%	420	无"
"MU54222020-07-28 08:20:00	东方航空	MU5422	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 08:20:00	2020-07-28 10:40:00	83%	420	无"
"MU54222020-07-29 08:20:00	东方航空	MU5422	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 08:20:00	2020-07-29 10:40:00	83%	420	无"
"MU54222020-07-30 08:20:00	东方航空	MU5422	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 08:20:00	2020-07-30 10:40:00	83%	700	无"
"MU54242020-07-23 09:00:00	东方航空	MU5424	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 09:00:00	2020-07-23 11:40:00	77%	730	无"
"MU54242020-07-24 09:00:00	东方航空	MU5424	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 09:00:00	2020-07-24 11:40:00	77%	730	无"
"MU54242020-07-25 09:00:00	东方航空	MU5424	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 09:00:00	2020-07-25 11:40:00	77%	440	无"
"MU54242020-07-26 09:00:00	东方航空	MU5424	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 09:00:00	2020-07-26 11:40:00	77%	650	无"
"MU54242020-07-27 09:00:00	东方航空	MU5424	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 09:00:00	2020-07-27 11:40:00	77%	650	无"
"MU54242020-07-28 09:00:00	东方航空	MU5424	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 09:00:00	2020-07-28 11:40:00	77%	440	无"
"MU54242020-07-29 09:00:00	东方航空	MU5424	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 09:00:00	2020-07-29 11:40:00	77%	440	无"
"MU54242020-07-30 09:00:00	东方航空	MU5424	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 09:00:00	2020-07-30 11:40:00	77%	700	无"
"MU54262020-07-24 13:10:00	东方航空	MU5426	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 13:10:00	2020-07-24 15:35:00	80%	790	无"
"MU54262020-07-26 13:10:00	东方航空	MU5426	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 13:10:00	2020-07-26 15:35:00	80%	920	无"
"MU54262020-07-27 13:10:00	东方航空	MU5426	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 13:10:00	2020-07-27 15:35:00	80%	650	无"
"MU54262020-07-29 13:10:00	东方航空	MU5426	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 13:10:00	2020-07-29 15:35:00	80%	470	无"
"MU54282020-07-23 13:40:00	东方航空	MU5428	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 13:40:00	2020-07-23 16:10:00	67%	950	无"
"MU54282020-07-24 13:40:00	东方航空	MU5428	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 13:40:00	2020-07-24 16:10:00	67%	950	无"
"MU54282020-07-25 13:40:00	东方航空	MU5428	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 13:40:00	2020-07-25 16:10:00	67%	820	无"
"MU54282020-07-26 13:40:00	东方航空	MU5428	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 13:40:00	2020-07-26 16:10:00	67%	1760	无"
