"3U89712020-07-23 07:20:00	ÂõõÂ∑ùËà™Á©∫	3U8971	ÈáçÂ∫Ü	Ê±üÂåóÂõΩÈôÖÊú∫Âú∫	‰∏äÊµ∑	Êµ¶‰∏úÂõΩÈôÖÊú∫Âú∫	2020-07-23 07:20:00	2020-07-23 09:40:00	83%	670	1190"
"MU54282020-07-27 13:40:00	东方航空	MU5428	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 13:40:00	2020-07-27 16:10:00	67%	650	无"
"MU54282020-07-28 13:40:00	东方航空	MU5428	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 13:40:00	2020-07-28 16:10:00	66.67%	650	无"
"MU54282020-07-29 13:40:00	东方航空	MU5428	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 13:40:00	2020-07-29 16:10:00	66.67%	530	无"
"MU54282020-07-30 13:40:00	东方航空	MU5428	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 13:40:00	2020-07-30 16:10:00	67%	700	无"
"MU54322020-07-23 17:55:00	东方航空	MU5432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 17:55:00	2020-07-23 20:20:00	73%	820	无"
"MU54322020-07-24 17:55:00	东方航空	MU5432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 17:55:00	2020-07-24 20:20:00	73%	930	无"
"MU54322020-07-25 17:55:00	东方航空	MU5432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 17:55:00	2020-07-25 20:20:00	73%	510	无"
"MU54322020-07-26 17:55:00	东方航空	MU5432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 17:55:00	2020-07-26 20:20:00	73%	2430	无"
"MU54322020-07-27 17:55:00	东方航空	MU5432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 17:55:00	2020-07-27 20:20:00	73%	510	无"
"MU54322020-07-28 17:55:00	东方航空	MU5432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 17:55:00	2020-07-28 20:20:00	73.33%	510	无"
"MU54322020-07-29 17:55:00	东方航空	MU5432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 17:55:00	2020-07-29 20:20:00	73.33%	510	无"
"MU54322020-07-30 17:55:00	东方航空	MU5432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 17:55:00	2020-07-30 20:20:00	73%	700	无"
"MU54342020-07-23 19:35:00	东方航空	MU5434	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 19:35:00	2020-07-23 21:55:00	73%	900	无"
"MU54342020-07-24 19:35:00	东方航空	MU5434	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 19:35:00	2020-07-24 21:55:00	73%	900	无"
"MU54342020-07-25 19:35:00	东方航空	MU5434	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 19:35:00	2020-07-25 21:55:00	73%	480	无"
"MU54342020-07-26 19:35:00	东方航空	MU5434	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 19:35:00	2020-07-26 21:55:00	73%	1760	无"
"MU54342020-07-27 19:35:00	东方航空	MU5434	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 19:35:00	2020-07-27 21:55:00	73%	480	无"
"MU54342020-07-28 19:35:00	东方航空	MU5434	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 19:35:00	2020-07-28 21:55:00	73.33%	480	无"
"MU54342020-07-29 19:35:00	东方航空	MU5434	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 19:35:00	2020-07-29 21:55:00	73.33%	480	无"
"MU54342020-07-30 19:35:00	东方航空	MU5434	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 19:35:00	2020-07-30 21:55:00	73%	700	无"
"MU54942020-07-23 18:50:00	东方航空	MU5494	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 18:50:00	2020-07-23 21:30:00	77%	920	无"
"MU54942020-07-25 18:50:00	东方航空	MU5494	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 18:50:00	2020-07-25 21:30:00	77%	750	无"
"MU54942020-07-28 18:50:00	东方航空	MU5494	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 18:50:00	2020-07-28 21:30:00	77%	420	无"
"MU54942020-07-30 18:50:00	东方航空	MU5494	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 18:50:00	2020-07-30 21:30:00	77%	700	无"
"MU55142020-07-23 18:55:00	东方航空	MU5514	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 18:55:00	2020-07-23 23:15:00	93%	650	无"
"MU55142020-07-24 18:55:00	东方航空	MU5514	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 18:55:00	2020-07-24 23:15:00	93%	1500	无"
"MU55142020-07-25 18:55:00	东方航空	MU5514	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 18:55:00	2020-07-25 23:15:00	93%	1500	无"
"MU55142020-07-26 18:55:00	东方航空	MU5514	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 18:55:00	2020-07-26 23:15:00	93%	1500	无"
"MU55142020-07-27 18:55:00	东方航空	MU5514	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 18:55:00	2020-07-27 23:15:00	93%	400	无"
"MU55142020-07-28 18:55:00	东方航空	MU5514	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 18:55:00	2020-07-28 23:15:00	93.33%	400	无"
"MU55142020-07-29 18:55:00	东方航空	MU5514	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 18:55:00	2020-07-29 23:15:00	93.33%	320	无"
"MU55142020-07-30 18:55:00	东方航空	MU5514	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 18:55:00	2020-07-30 23:15:00	93%	700	无"
"MU56802020-07-23 06:30:00	东方航空	MU5680	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 06:30:00	2020-07-23 08:50:00	100%	700	无"
"MU56802020-07-24 06:30:00	东方航空	MU5680	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 06:30:00	2020-07-24 08:50:00	100%	920	无"
"MU56802020-07-25 06:30:00	东方航空	MU5680	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 06:30:00	2020-07-25 08:50:00	100%	650	无"
"MU56802020-07-26 06:30:00	东方航空	MU5680	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 06:30:00	2020-07-26 08:50:00	100%	430	无"
"MU56802020-07-27 06:30:00	东方航空	MU5680	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 06:30:00	2020-07-27 08:50:00	100%	650	无"
"MU56802020-07-28 06:30:00	东方航空	MU5680	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 06:30:00	2020-07-28 08:50:00	100.00%	430	无"
"MU56802020-07-29 06:30:00	东方航空	MU5680	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 06:30:00	2020-07-29 08:50:00	100.00%	430	无"
"MU94222020-07-23 11:55:00	东方航空	MU9422	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 11:55:00	2020-07-23 14:25:00	77%	950	5610"
"MU94222020-07-24 11:55:00	东方航空	MU9422	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 11:55:00	2020-07-24 14:25:00	77%	950	5610"
"MU94222020-07-25 11:55:00	东方航空	MU9422	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 11:55:00	2020-07-25 14:25:00	77%	820	无"
"MU94222020-07-26 11:55:00	东方航空	MU9422	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 11:55:00	2020-07-26 14:25:00	77%	920	无"
"MU94222020-07-27 11:55:00	东方航空	MU9422	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 11:55:00	2020-07-27 14:25:00	77%	650	5610"
"MU94222020-07-28 11:55:00	东方航空	MU9422	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 11:55:00	2020-07-28 14:25:00	76.67%	530	无"
"MU94222020-07-29 11:55:00	东方航空	MU9422	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 11:55:00	2020-07-29 14:25:00	76.67%	530	无"
"MU94222020-07-30 11:55:00	东方航空	MU9422	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 11:55:00	2020-07-30 14:25:00	77%	1100	5610"
"MU94242020-07-23 20:25:00	东方航空	MU9424	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 20:25:00	2020-07-23 22:45:00	72%	800	无"
"MU94242020-07-24 20:25:00	东方航空	MU9424	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 20:25:00	2020-07-24 22:45:00	72%	800	无"
"MU94242020-07-25 20:25:00	东方航空	MU9424	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 20:25:00	2020-07-25 22:45:00	72%	460	无"
"MU94242020-07-26 20:25:00	东方航空	MU9424	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 20:25:00	2020-07-26 22:45:00	72%	1760	无"
"MU94242020-07-27 20:25:00	东方航空	MU9424	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 20:25:00	2020-07-27 22:45:00	72%	460	无"
"MU94242020-07-28 20:25:00	东方航空	MU9424	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 20:25:00	2020-07-28 22:45:00	72.41%	460	无"
"MU94242020-07-29 20:25:00	东方航空	MU9424	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 20:25:00	2020-07-29 22:45:00	72.41%	460	无"
"MU94242020-07-30 20:25:00	东方航空	MU9424	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 20:25:00	2020-07-30 22:45:00	72%	650	无"
"MU94322020-07-23 15:20:00	东方航空	MU9432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 15:20:00	2020-07-23 18:00:00	73.33%	950	无"
"MU94322020-07-24 15:20:00	东方航空	MU9432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 15:20:00	2020-07-24 18:00:00	73.33%	950	无"
"MU94322020-07-25 15:20:00	东方航空	MU9432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 15:20:00	2020-07-25 18:00:00	73.33%	650	无"
"MU94322020-07-26 15:20:00	东方航空	MU9432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 15:20:00	2020-07-26 18:00:00	73.33%	2430	无"
"MU94322020-07-27 15:20:00	东方航空	MU9432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 15:20:00	2020-07-27 18:00:00	73.33%	650	无"
"MU94322020-07-28 15:20:00	东方航空	MU9432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 15:20:00	2020-07-28 18:00:00	73.33%	650	无"
"MU94322020-07-29 15:20:00	东方航空	MU9432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 15:20:00	2020-07-29 18:00:00	73.33%	650	无"
"MU94322020-07-30 15:20:00	东方航空	MU9432	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 15:20:00	2020-07-30 18:00:00	73.33%	820	无"
"MU99582020-07-23 21:25:00	东方航空	MU9958	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 21:25:00	2020-07-23 23:50:00	69%	750	无"
"MU99582020-07-24 21:20:00	东方航空	MU9958	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 21:20:00	2020-07-24 23:50:00	69%	750	无"
"MU99582020-07-25 21:25:00	东方航空	MU9958	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 21:25:00	2020-07-25 23:50:00	69%	650	无"
"MU99582020-07-26 21:20:00	东方航空	MU9958	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 21:20:00	2020-07-26 23:50:00	69%	1760	无"
"MU99582020-07-27 21:20:00	东方航空	MU9958	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 21:20:00	2020-07-27 23:50:00	69%	430	无"
"MU99582020-07-28 21:25:00	东方航空	MU9958	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 21:25:00	2020-07-28 23:50:00	68.97%	430	无"
"MU99582020-07-29 21:20:00	东方航空	MU9958	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 21:20:00	2020-07-29 23:50:00	68.97%	430	无"
"MU99582020-07-30 21:25:00	东方航空	MU9958	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 21:25:00	2020-07-30 23:50:00	69%	700	无"
"PN63732020-07-23 14:35:00	西部航空	PN6373	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 14:35:00	2020-07-23 17:10:00	80%	694	无"
"PN63732020-07-24 14:35:00	西部航空	PN6373	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 14:35:00	2020-07-24 17:10:00	80%	614	无"
"PN63732020-07-25 14:35:00	西部航空	PN6373	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 14:35:00	2020-07-25 17:10:00	80%	508	无"
"PN63732020-07-26 14:35:00	西部航空	PN6373	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 14:35:00	2020-07-26 17:10:00	80%	693	无"
"PN63732020-07-27 14:35:00	西部航空	PN6373	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 14:35:00	2020-07-27 17:10:00	80%	434	无"
"PN63732020-07-28 14:35:00	西部航空	PN6373	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 14:35:00	2020-07-28 17:10:00	80%	434	无"
"PN63732020-07-29 14:35:00	西部航空	PN6373	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 14:35:00	2020-07-29 17:10:00	80%	438	无"
"PN63732020-07-30 14:35:00	西部航空	PN6373	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 14:35:00	2020-07-30 17:10:00	80%	440	无"
"PN64372020-07-23 08:55:00	西部航空	PN6437	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 08:55:00	2020-07-23 11:35:00	73%	504	无"
"PN64372020-07-24 09:05:00	西部航空	PN6437	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 09:05:00	2020-07-24 11:35:00	73%	510	无"
"PN64372020-07-25 08:55:00	西部航空	PN6437	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 08:55:00	2020-07-25 11:35:00	73%	434	无"
"PN64372020-07-26 09:05:00	西部航空	PN6437	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 09:05:00	2020-07-26 11:35:00	73%	508	无"
"PN64372020-07-27 09:05:00	西部航空	PN6437	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 09:05:00	2020-07-27 11:35:00	73%	434	无"
"PN64372020-07-28 08:55:00	西部航空	PN6437	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 08:55:00	2020-07-28 11:35:00	73%	434	无"
"PN64372020-07-29 09:05:00	西部航空	PN6437	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 09:05:00	2020-07-29 11:35:00	73%	438	无"
"PN64372020-07-30 08:55:00	西部航空	PN6437	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 08:55:00	2020-07-30 11:35:00	73%	440	无"
"SC45412020-07-23 17:40:00	山东航空	SC4541	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 17:40:00	2020-07-23 20:05:00	83%	1290	无"
"SC45412020-07-24 17:40:00	山东航空	SC4541	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 17:40:00	2020-07-24 20:05:00	83%	1290	无"
"SC45412020-07-25 17:40:00	山东航空	SC4541	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 17:40:00	2020-07-25 20:05:00	83%	920	无"
"SC45412020-07-26 17:40:00	山东航空	SC4541	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 17:40:00	2020-07-26 20:05:00	83%	1870	无"
"SC45412020-07-27 17:40:00	山东航空	SC4541	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 17:40:00	2020-07-27 20:05:00	83%	920	无"
"SC45412020-07-28 17:40:00	山东航空	SC4541	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 17:40:00	2020-07-28 20:05:00	83.33%	920	无"
"SC45412020-07-29 17:40:00	山东航空	SC4541	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 17:40:00	2020-07-29 20:05:00	83.33%	920	无"
"SC45412020-07-30 17:40:00	山东航空	SC4541	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 17:40:00	2020-07-30 20:05:00	83%	1010	无"
"SC45432020-07-23 08:00:00	山东航空	SC4543	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 08:00:00	2020-07-23 10:30:00	90%	1010	无"
"SC45432020-07-24 07:55:00	山东航空	SC4543	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 07:55:00	2020-07-24 10:30:00	90%	1010	无"
"SC45432020-07-25 08:00:00	山东航空	SC4543	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 08:00:00	2020-07-25 10:30:00	90%	920	无"
"SC45432020-07-26 08:00:00	山东航空	SC4543	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 08:00:00	2020-07-26 10:30:00	90%	920	无"
"SC45432020-07-27 08:00:00	山东航空	SC4543	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 08:00:00	2020-07-27 10:30:00	90%	1010	无"
"SC45432020-07-28 08:00:00	山东航空	SC4543	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 08:00:00	2020-07-28 10:30:00	90.00%	920	无"
"SC45432020-07-29 08:00:00	山东航空	SC4543	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 08:00:00	2020-07-29 10:30:00	90.00%	920	无"
"SC45432020-07-30 08:00:00	山东航空	SC4543	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 08:00:00	2020-07-30 10:30:00	90%	1010	无"
"SC45552020-07-23 16:25:00	山东航空	SC4555	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 16:25:00	2020-07-23 18:50:00	73%	1010	无"
"SC45552020-07-24 16:25:00	山东航空	SC4555	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 16:25:00	2020-07-24 18:50:00	73%	1010	无"
"SC45552020-07-25 16:25:00	山东航空	SC4555	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 16:25:00	2020-07-25 18:50:00	73%	920	无"
"SC45552020-07-26 16:25:00	山东航空	SC4555	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 16:25:00	2020-07-26 18:50:00	73%	1290	无"
"SC45552020-07-27 16:25:00	山东航空	SC4555	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 16:25:00	2020-07-27 18:50:00	73%	920	无"
"SC45552020-07-28 16:25:00	山东航空	SC4555	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 16:25:00	2020-07-28 18:50:00	73%	920	无"
"SC45552020-07-29 16:25:00	山东航空	SC4555	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 16:25:00	2020-07-29 18:50:00	73%	920	无"
"SC45552020-07-30 16:25:00	山东航空	SC4555	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 16:25:00	2020-07-30 18:50:00	73%	1010	无"
"SC47312020-07-23 18:10:00	山东航空	SC4731	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 18:10:00	2020-07-23 20:30:00	77%	890	无"
"SC47312020-07-24 18:10:00	山东航空	SC4731	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 18:10:00	2020-07-24 20:30:00	77%	890	无"
"SC47312020-07-25 18:10:00	山东航空	SC4731	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 18:10:00	2020-07-25 20:30:00	77%	550	无"
"SC47312020-07-26 18:10:00	山东航空	SC4731	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 18:10:00	2020-07-26 20:30:00	77%	1410	无"
"SC47312020-07-27 18:10:00	山东航空	SC4731	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 18:10:00	2020-07-27 20:30:00	77%	480	无"
"SC47312020-07-28 18:10:00	山东航空	SC4731	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 18:10:00	2020-07-28 20:30:00	76.67%	480	无"
"SC47312020-07-29 18:10:00	山东航空	SC4731	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 18:10:00	2020-07-29 20:30:00	76.67%	480	无"
"SC47312020-07-30 18:10:00	山东航空	SC4731	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 18:10:00	2020-07-30 20:30:00	77%	610	无"
"SC49492020-07-23 07:00:00	山东航空	SC4949	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 07:00:00	2020-07-23 09:25:00	100%	700	无"
"SC49492020-07-24 07:00:00	山东航空	SC4949	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 07:00:00	2020-07-24 09:25:00	100%	700	无"
"SC49492020-07-25 07:00:00	山东航空	SC4949	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 07:00:00	2020-07-25 09:25:00	100%	480	无"
"SC49492020-07-26 07:00:00	山东航空	SC4949	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 07:00:00	2020-07-26 09:25:00	100%	480	无"
"SC49492020-07-27 07:00:00	山东航空	SC4949	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 07:00:00	2020-07-27 09:25:00	100%	480	无"
"SC49492020-07-28 07:00:00	山东航空	SC4949	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 07:00:00	2020-07-28 09:25:00	100.00%	450	无"
"SC49492020-07-29 07:00:00	山东航空	SC4949	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 07:00:00	2020-07-29 09:25:00	100.00%	450	无"
"SC49492020-07-30 07:00:00	山东航空	SC4949	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 07:00:00	2020-07-30 09:25:00	100%	480	无"
"TV67892020-07-23 18:10:00	西藏航空	TV6789	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 18:10:00	2020-07-23 20:30:00	77%	1030	无"
"TV67892020-07-24 18:10:00	西藏航空	TV6789	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 18:10:00	2020-07-24 20:30:00	77%	1030	无"
"TV67892020-07-25 18:10:00	西藏航空	TV6789	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 18:10:00	2020-07-25 20:30:00	77%	1030	无"
"TV67892020-07-26 18:10:00	西藏航空	TV6789	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 18:10:00	2020-07-26 20:30:00	77%	1590	无"
"TV67892020-07-27 18:10:00	西藏航空	TV6789	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 18:10:00	2020-07-27 20:30:00	77%	1030	无"
"TV67892020-07-28 18:10:00	西藏航空	TV6789	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 18:10:00	2020-07-28 20:30:00	76.67%	1030	无"
"TV67892020-07-29 18:10:00	西藏航空	TV6789	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 18:10:00	2020-07-29 20:30:00	76.67%	1030	无"
"TV67892020-07-30 18:10:00	西藏航空	TV6789	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 18:10:00	2020-07-30 20:30:00	77%	1220	无"
"TV68132020-07-23 07:00:00	西藏航空	TV6813	重庆	江北国际机场	上海	虹桥国际机场	2020-07-23 07:00:00	2020-07-23 09:25:00	100%	1030	无"
"TV68132020-07-24 07:00:00	西藏航空	TV6813	重庆	江北国际机场	上海	虹桥国际机场	2020-07-24 07:00:00	2020-07-24 09:25:00	100%	1030	无"
"TV68132020-07-25 07:00:00	西藏航空	TV6813	重庆	江北国际机场	上海	虹桥国际机场	2020-07-25 07:00:00	2020-07-25 09:25:00	100%	1030	无"
"TV68132020-07-26 07:00:00	西藏航空	TV6813	重庆	江北国际机场	上海	虹桥国际机场	2020-07-26 07:00:00	2020-07-26 09:25:00	100%	1030	无"
"TV68132020-07-27 07:00:00	西藏航空	TV6813	重庆	江北国际机场	上海	虹桥国际机场	2020-07-27 07:00:00	2020-07-27 09:25:00	100%	1030	无"
"TV68132020-07-28 07:00:00	西藏航空	TV6813	重庆	江北国际机场	上海	虹桥国际机场	2020-07-28 07:00:00	2020-07-28 09:25:00	100.00%	1030	无"
"TV68132020-07-29 07:00:00	西藏航空	TV6813	重庆	江北国际机场	上海	虹桥国际机场	2020-07-29 07:00:00	2020-07-29 09:25:00	100.00%	1030	无"
"TV68132020-07-30 07:00:00	西藏航空	TV6813	重庆	江北国际机场	上海	虹桥国际机场	2020-07-30 07:00:00	2020-07-30 09:25:00	100%	1220	无"
"Y874762020-07-23 20:35:00	金鹏航空	Y87476	重庆	江北国际机场	上海	浦东国际机场	2020-07-23 20:35:00	2020-07-23 23:15:00	77%	1398	无"
"Y874762020-07-24 20:35:00	金鹏航空	Y87476	重庆	江北国际机场	上海	浦东国际机场	2020-07-24 20:35:00	2020-07-24 23:15:00	77%	1398	无"
"Y874762020-07-25 20:35:00	金鹏航空	Y87476	重庆	江北国际机场	上海	浦东国际机场	2020-07-25 20:35:00	2020-07-25 23:15:00	77%	1398	无"
"Y874762020-07-26 20:35:00	金鹏航空	Y87476	重庆	江北国际机场	上海	浦东国际机场	2020-07-26 20:35:00	2020-07-26 23:15:00	77%	1398	无"
"Y874762020-07-27 20:35:00	金鹏航空	Y87476	重庆	江北国际机场	上海	浦东国际机场	2020-07-27 20:35:00	2020-07-27 23:15:00	77%	1398	无"
"Y874762020-07-28 20:35:00	金鹏航空	Y87476	重庆	江北国际机场	上海	浦东国际机场	2020-07-28 20:35:00	2020-07-28 23:15:00	77%	1398	无"
"Y874762020-07-29 20:35:00	金鹏航空	Y87476	重庆	江北国际机场	上海	浦东国际机场	2020-07-29 20:35:00	2020-07-29 23:15:00	77%	1400	无"
"Y874762020-07-30 20:35:00	金鹏航空	Y87476	重庆	江北国际机场	上海	浦东国际机场	2020-07-30 20:35:00	2020-07-30 23:15:00	77%	1550	无"